customer_id,external_customer_id
116616343,2928300851248
116616582,3180771999792
116616834,6020342906928
116616931,6376235368496
116617034,6173325656112
116617111,5991505592368
116617254,6346292035632
116617814,6039901438000
116617830,6095763636272
116617954,6398387683376
116618127,6398393253936
116618272,6196667187248
116618316,6008974737456
116618675,6217646637104
116618790,6363863515184
116619286,6155020763184
116619454,5411066282032
116619907,5988787585072
116619997,6169655967792
116620320,6398423597104
116620323,6383547383856
116620324,5955131179056
116620802,5757839999024
116621599,5784410128432
116621841,6000719233072
116621844,6398442864688
116622276,6005347680304
116622359,6337035862064
116623267,5576434614320
116623329,6238405165104
116623378,5869981859888
116623518,6398467244080
116623718,5940587462704
116623999,5457263788080
116624200,5821446357040
116624255,5859532898352
116624437,3154609111088
116624536,6260624130096
116625491,5259218780208
116625663,5619280904240
116625964,6065177690160
116626400,5670786105392
116626532,6165797929008
116628186,6398505287728
116628605,6398521081904
116628665,6395913568304
116628767,6398519836720
116629059,6382387232816
116629564,6295783538736
116629853,6070474899504
116631364,5651451281456
116632783,5812096598064
116632893,6398538678320
116633121,5906170642480
116633727,5952098435120
116634894,5794025078832
116635082,5846518136880
116635703,6067561365552
116636558,6257092853808
116636764,6398602575920
116636845,5864542109744
116637423,5944043175984
116640468,6396678996016
116640496,5996747194416
116641019,6240803618864
116641234,6196293566512
116641393,6038556442672
116641645,5711762227248
116641759,6398628003888
116642479,6375307444272
116642512,5884383658032
116643061,6398653333552
116643411,6062519615536
116644281,5989994201136
116644396,5546388422704
116644890,5836339707952
116645743,6264776196144
116647136,6181415583792
116647526,5894316523568
116648479,6338087288880
116648727,6398712741936
116648877,6021005443120
116649015,6042140311600
116649221,3125973778480
116649398,6398721359920
116652051,6264481251376
116652482,5832726872112
116652972,5912368873520
116653426,5903556968496
116653591,5830203080752
116653799,5235761217584
116654303,3522393538608
116655588,6091811651632
116655969,6292606976048
116656287,6238693589040
116656872,6050458271792
116657413,5829375131696
116658015,5437961109552
116658553,6398877696048
116659264,5969360257072
116659417,6398893391920
116659421,6398891229232
116659999,5653905637424
116660171,6398906204208
116660226,5975268622384
116660406,6058854580272
116662834,6039132274736
116663638,6398970757168
116663925,6398977900592
116664055,6398980128816
116666509,5869922353200
116666813,6307457630256
116666862,6348086706224
116667322,6399036784688
116667975,6282559520816
116668128,6375351386160
116668378,6031188492336
116669268,6155130798128
116669479,6036816330800
116670348,6399097012272
116675000,6303011143728
116675398,6396213657648
116675455,5784553750576
116676463,6291921961008
116676776,5387962286128
116676966,6080527663152
116677798,5987604561968
116678246,6230801481776
116679069,5816581816368
116679204,5358457159728
116679751,6228678180912
116681986,5067993546800
116682151,6050820292656
116682861,5684305166384
116685528,3702894821424
116685662,6041739526192
116687629,5758714347568
116687765,6323349225520
116688248,5812007370800
116688367,2039120166979
116688727,6092186189872
116689936,6155039539248
116690205,6399395070000
116690909,6291975340080
116690948,6053053333552
116691090,6361451692080
116692285,6159002009648
116694928,5473559216176
116695945,5487050752048
116697870,6399482298416
116700859,5996679790640
116701078,5488998940720
116701498,6037044887600
116701574,6350059110448
116701876,6154651467824
116701995,6335911559216
116702010,6348039192624
116702884,6082011660336
116703145,5801993338928
116703643,6295634673712
116704098,6338659713072
116704280,6399578931248
116704358,5860954636336
116704403,6339225780272
116704883,6073990807600
116705140,5803408162864
116705351,6301143138352
116706433,6379389550640
116706529,3337021489200
116708509,6307404578864
116708875,6230396534832
116709810,6399650103344
116710727,6297232638000
116710969,6234452951088
116711548,6399676579888
116711627,6232503582768
116712165,6399686311984
116713597,5264075980848
116713640,6341343805488
116713962,5836015009840
116715043,5838240186416
116715981,6339532685360
116716183,6399744868400
116716306,5404836298800
116717188,6014125506608
116717251,6399762006064
116718806,6012260876336
116720369,5235000836144
116722378,5822423171120
116722655,6376045707312
116723195,6095315140656
116723572,6399867322416
116723847,6035156598832
116724209,6399878496304
116724930,5684292059184
116725318,5894460506160
116725763,2209827061827
116726092,5864639266864
116727045,6399922044976
116728068,5229999095856
116728648,6337152516144
116729265,6399957958704
116729324,6399958646832
116729587,5693312073776
116730922,6046513528880
116735526,6399769182256
116736406,5979678343216
116736728,6400085688368
116740765,5870866497584
116741422,5675377655856
116741994,5757750313008
116742153,6258004951088
116744362,5721788481584
116744867,6177839120432
116746578,5952896073776
116746931,6062884094000
116748935,6339491692592
116750002,6358442868784
116750122,6377344434224
116750703,5829227544624
116750911,5870189445168
116752222,5755259551792
116752295,6301810720816
116752396,6366610063408
116752770,5978326368304
116753394,5188732026928
116753517,2814077894704
116753578,6400319455280
116753641,6303045156912
116753654,5990112722992
116753873,6018477228080
116753897,5976772706352
116753955,6306621554736
116754016,6060240470064
116754027,6077165207600
116754077,6187884707888
116754265,6400329351216
116754273,5889486979120
116754423,6400331546672
116754440,6260489650224
116754494,6400314179632
116754528,5883802615856
116754958,6367408095280
116755122,6157323796528
116755144,5786334462000
116755198,6009569706032
116755284,6400341901360
116755769,5930485415984
116756153,6092342165552
116756239,6039599251504
116756258,5935366307888
116756447,6295775772720
116756810,6090105651248
116756896,6281654894640
116757025,6015209111600
116757511,6371263479856
116757579,6163464618032
116757771,5861570773040
116759589,5995272011824
116760306,5289969025072
116760443,6057052799024
116761135,6302386487344
116761209,6283511726128
116761559,6300761423920
116761781,6018461728816
116762959,6334419238960
116763140,6076272476208
116763575,5848669159472
116763671,6064519479344
116764273,5995129438256
116764777,6333861593136
116764888,6400658243632
116765342,5944753848368
116765474,6400666861616
116765783,5804605800496
116765980,6033762320432
116766064,5829282562096
116766610,6400680820784
116767156,5865174827056
116767908,5942150529072
116767913,6400696090672
116768305,6400704512048
116768973,6096789635120
116768983,6187262771248
116769146,5318718455856
116769178,6065969954864
116770712,5866324328496
116772024,6245176115248
116772636,5952564461616
116775025,6400801603632
116775379,3702095249456
116775823,6400808124464
116777022,6400827359280
116778033,5817118064688
116778088,5418132766768
116778253,6400845250608
116778485,6019605069872
116779192,5658092273712
116779341,6159446802480
116779504,6400865566768
116779525,6400863076400
116781858,5993237151792
116782784,6400913670192
116783776,5912165679152
116784110,5455426256944
116784413,3237623627824
116785654,6223142322224
116786142,6400957218864
116787139,6393076613168
116787813,6361765740592
116788004,6236474474544
116788623,6345746415664
116788718,6289255923760
116788965,5773769015344
116789155,6158940209200
116789191,5145027772464
116789534,6401012039728
116789592,6057904472112
116789671,5207107108912
116789702,6286086242352
116790780,6401026424880
116791351,6095404892208
116793453,6233906905136
116793519,5207330848816
116793584,6289713168432
116793699,5829441847344
116794082,6095853748272
116794744,6240769933360
116795470,5425501536304
116795757,6401108803632
116797146,6182552010800
116797341,6268899950640
116797343,6401144455216
116797677,5786829291568
116802841,6378032136240
116803846,5816431870000
116805212,6401290600496
116805225,5786453508144
116805703,6401297088560
116805957,6399843237936
116806305,6340313415728
116807702,5951632900144
116807822,6348496928816
116809158,6246149161008
116810641,5758585634864
116810945,6401361018928
116811135,6071997792304
116812380,6375554646064
116812646,3178439082032
116812737,6401376419888
116813041,6042930708528
116813156,6401390346288
116814434,6043823243312
116814697,6111905284144
116815681,6401419444272
116816035,6296881791024
116816534,5824340852784
116817344,6401437761584
116817935,6401426882608
116818328,5721572868144
116818539,6236280193072
116818579,6401454047280
116818700,6401455489072
116819369,6060680970288
116820426,2784176078896
116821786,5718789816368
116821801,6154785882160
116822321,5959239925808
116822503,6184658567216
116822701,6401741127728
116822979,5318448513072
116823389,6099775914032
116824337,5962285875248
116824368,6401761312816
116825810,6401782087728
116826007,6351136260144
116826845,6401768390704
116827226,6401797881904
116828195,5815673552944
116833622,6401830584368
116834653,6401835794480
116837319,6401798832176
116842919,6401721335856
116843054,6346374250544
116843885,6376702902320
116844012,5421864517680
116844643,6401862631472
116860748,5889553498160
116862772,6401905426480
116862831,6183595835440
116863511,6401770815536
116864350,5072780984368
116865299,5865912827952
116879203,6401941864496
116881814,5548718358576
116882986,5692290662448
116890034,6401964146736
116903420,6402008973360
116905397,6324814217264
116906894,6402022047792
116907281,6402022932528
116907702,5893743837232
116911377,6238860738608
116913674,5869484212272
116916210,6402056421424
116917911,6361532596272
116935001,6263245832240
116937727,6384334078000
116937899,6402159345712
116941578,6079542165552
116943997,6161260445744
116947946,6160845471792
116948218,6383185657904
116949100,3004352299056
116950788,6227715096624
116951002,6388488962096
116952692,5858205597744
116955875,5792352534576
116957243,6169806209072
116958681,6402279145520
116959318,6402289926192
116964249,6402382069808
116967665,6402427650096
116980746,6223265136688
116980920,6168585568304
116981181,6402473197616
116982745,6362453639216
116983242,5517076725808
116985270,6384577806384
116985759,6036602126384
116989927,6402572222512
116990134,5897106522160
116990409,6402574254128
116992522,3149462962224
116992747,6223231156272
116995453,6402637627440
116996907,6402657681456
116998005,6402668757040
116999045,6401447526448
116999414,6402685534256
116999987,6402694447152
117000507,6358240854064
117000777,6337557332016
117002137,5430556655664
117002141,6402714271792
117003080,6402737668144
117003121,6402741796912
117003146,6160301359152
117005870,6402747629616
117011056,6395722203184
117017541,6262437609520
117019482,5963992662064
117020203,6402818474032
117020272,5827189964848
117021964,6355058753584
117023055,6402856484912
117023955,6135812915248
117026725,6402907045936
117026973,6402906488880
117027947,6402922905648
117028235,6402886959152
117032847,5833031319600
117033091,6403006660656
117033381,6403010822192
117033852,5726616617008
117035679,6403048177712
117035877,6403048931376
117036334,5576149893168
117036871,6161333780528
117037822,6403080388656
117038143,6078852005936
117038278,6287496708144
117038445,6074507788336
117039387,6403105521712
117039642,6379867111472
117039884,6303088672816
117040545,5345810513968
117040865,3560215019568
117041218,6403132915760
117041386,6403136880688
117041830,5930452713520
117042194,5560339529776
117042598,5185602486320
117043095,6403166470192
117046009,6001549934640
117047013,6231518937136
117051191,6403313565744
117053303,6000425041968
117055495,1361278533699
117057060,6399751716912
117057421,6403403481136
117058113,6060104777776
117059085,5974358851632
117059361,6158931263536
117059893,5792034357296
117061805,6403451093040
117062058,6403459940400
117062729,6076535373872
117063366,6403473604656
117063696,6403470458928
117064320,6168183242800
117065319,6403496935472
117065436,6401895563312
117067244,5504301137968
117067901,6188541214768
117069661,5751374086192
117069867,6403525935152
117070104,3701655306288
117070734,6356621885488
117072065,6403585835056
117072207,6403587768368
117072308,6381780303920
117072479,6367451119664
117073230,6403592093744
117073328,6034347098160
117073403,5947040497712
117074817,6403621847088
117075717,5963251712048
117077687,6403657596976
117078085,6403662512176
117078365,5828086005808
117078589,6370361344048
117080382,5813631778864
117080465,5798274727984
117080633,6403695280176
117081895,5921351860272
117083158,6336235733040
117084193,5026475245616
117084382,6077728096304
117084893,5793739735088
117085488,6091735040048
117085812,6403765305392
117086364,6246416908336
117087299,6006976872496
117087348,6403790864432
117087763,6403795779632
117089270,6403813572656
117089408,5834437591088
117090534,5930691821616
117090710,5833245458480
117091304,6185931276336
117091706,6403847028784
117093279,5435658174512
117097879,6021303828528
117097912,6338742648880
117098056,5910327361584
117098149,6361516081200
117099156,6038101524528
117099215,6233496748080
117099248,6403969024048
117099747,3636637302832
117100288,6233952911408
117101045,6095258222640
117102783,6404026957872
117103968,6227483590704
117104394,5805105741872
117104560,6404059267120
117105690,6404072374320
117107805,6298705297456
117108890,6064729718832
117109038,6398076026928
117115485,6403808624688
117115740,5827629776944
117119282,6363174797360
117121910,6094069530672
117122265,6404265967664
117123849,5252771676208
117124771,6404285890608
117127317,6404312105008
117127668,6404318887984
117127877,6404320854064
117128016,6404320362544
117129718,6404341071920
117133128,6187970297904
117134635,6404372070448
117136578,6404383539248
117138116,6377741189168
117138373,6194708643888
117138391,6235320975408
117140170,6404415881264
117140609,5826808873008
117143758,6404450189360
117145633,5970497699888
117150035,6404503240752
117151303,6383269314608
117151384,5758775853104
117151870,5873744609328
117154431,6348708249648
117155028,5824468451376
117156656,5936145367088
117157801,6093952647216
117157943,6404603838512
117158357,6378479943728
117159567,6404618682416
117161288,6095294267440
117162294,6404651417648
117162843,6096733077552
117163398,6404666228784
117163498,6225866096688
117163974,6404672913456
117164431,6387376128048
117166235,6301901750320
117167000,6404711120944
117168155,6305848000560
117168166,6362211352624
117168784,5817877069872
117169900,6404742807600
117171407,2938466500656
117171743,6094906916912
117173202,5824898236464
117174384,5206938910768
117174412,6167182802992
117174983,5873033347120
117176251,6404825186352
117177433,6178491727920
117177908,6028195070000
117179520,6054585073712
117180725,6363646066736
117182622,6306765635632
117184295,5999972876336
117185796,6404929191984
117186250,6373165793328
117186253,6404951081008
117186358,6076933898288
117191897,6405005508656
117196378,6176060768304
117232517,6253147390000
117232544,5898044833840
117233201,5884485271600
117238215,6405153718320
117241248,6402087911472
117242313,3426016526384
117242436,6351268315184
117246046,6405174689840
117253204,5655264919600
117253701,6405211324464
117254464,6405218828336
117257189,6164608221232
117264089,6405281841200
117264239,5903068561456
117273839,6405334532144
117279437,6404079550512
117283372,6405368217648
117284161,6405376311344
117290610,5884017606704
117302006,5785540395056
117304425,6405456429104
117304524,6405457575984
117304747,6405459443760
117305624,6362166558768
117306115,6405476646960
117306197,6405480480816
117307333,6405490475056
117307732,5872175153200
117309389,6405498470448
117309507,5613509967920
117311965,5825825931312
117315284,6405510070320
117315333,5598907039792
117325230,6405608374320
117325445,5200815292464
117326806,6404851171376
117327392,6405641994288
117327399,6405640519728
117327544,6282557685808
117328025,6405648678960
117329269,6338837938224
117329272,6405667192880
117330146,6403608903728
117331430,1477031657539
117331653,6285402996784
117332992,6405726306352
117333267,5951799066672
117333731,6001893113904
117334438,6405753798704
117335177,6338585526320
117336519,6375118700592
117336915,6372744593456
117336943,5794598289456
117337728,6336032014384
117338754,6405828542512
117338768,6405825265712
117338924,6163603914800
117338994,5817330892848
117340495,6158366244912
117341317,6405871861808
117341350,6404936761392
117341616,3049040445488
117341749,5145360007216
117342748,6235614478384
117342920,5460958380080
117344915,5813384249392
117347079,6405969412144
117347540,6169650135088
117348161,6229595291696
117355312,6093232701488
117357987,5845967110192
117358271,5803022811184
117361279,6339516268592
117367260,5468956688432
117373159,5259129159728
117375361,6372861935664
117382220,6406241583152
117382532,6406245777456
117385304,6172321710128
117386920,6406262423600
117387710,5800626192432
117390409,6318936162352
117390830,5945025232944
117393679,5418340974640
117401070,6300037546032
117409394,5689406259248
117409553,6406369181744
117409932,6405137727536
117409946,5245104324656
117410901,5721709510704
117411247,3641111117872
117411383,6375820853296
117413036,6406396477488
117413983,6386066096176
117414515,6406420725808
117417721,6406468304944
117418464,5793750712368
117418801,6392704499760
117424922,5870066270256
117427434,6406565560368
117428112,6159062728752
117428753,6406576341040
117428888,5918600069168
117429004,6406578569264
117429377,6406581354544
117430011,6406586269744
117430048,6406576111664
117433651,6406626345008
117433964,6291906330672
117434967,6406646497328
117435078,6366611439664
117437093,6364427485232
117437311,6091429511216
117437472,5828931682352
117437515,6082191818800
117438033,6375485833264
117438184,5993815506992
117438743,6406704594992
117439661,6406718029872
117439943,5659141177392
117440442,6060067651632
117440965,6385538236464
117442042,5927806435376
117448121,5809157505072
117448664,6406796836912
117449152,6336933527600
117449155,6406802636848
117449733,6231722623024
117450552,6406823968816
117450606,5445739315248
117451510,5817330466864
117456889,5626768588848
117457211,6406926073904
117464404,5319176519728
117466948,6407099547696
117467053,6407100694576
117468426,6238251974704
117470498,6407152730160
117470731,6407154827312
117470994,6407160299568
117471094,5999641362480
117471653,6307475161136
117475609,5953938096176
117478295,6111090442288
117479653,6340252041264
117480526,6407286423600
117480594,5977847758896
117483220,6188314624048
117483713,6233612288048
117484218,6407337738288
117485782,6376164786224
117486349,5806233911344
117486775,6376113799216
117487930,6368934494256
117488898,6404635426864
117489049,1303113990211
117489415,6178930425904
117490615,6407695564848
117490777,6407697760304
117491121,5951810011184
117492294,6163799277616
117492457,6407720042544
117492826,6407724924976
117496632,6406808010800
117500148,5723692564528
117503230,5821023584304
117504729,6407873364016
117505130,6010503888944
117506789,5892533747760
117507123,6407892631600
117507885,6407916027952
117507963,5897437380656
117508374,6407924416560
117508941,5834417799216
117509555,2819884122160
117510333,2914322186288
117510618,6407949910064
117511071,5908939833392
117511540,5645873676336
117512508,6407977435184
117513239,5871974121520
117514200,6091793006640
117515577,5749003812912
117516391,3012807458864
117516801,6408038711344
117524947,5976434671664
117526240,6385878270000
117526612,6408215887920
117527636,5957480841264
117528858,6408240922672
117529044,6039561502768
117529196,6334096375856
117530043,6407138181168
117533979,6404530831408
117534155,6408281620528
117534225,6408281915440
117541842,6272790036528
117548165,6180181377072
117549181,6407937916976
117549607,3029215051824
117553196,5825656160304
117553218,6408335261744
117554416,6268159426608
117554496,6134121496624
117555272,5804551634992
117556117,6301257400368
117557023,6159409479728
117557390,6408388771888
117557572,6033416060976
117557616,6405891653680
117558493,6289384603696
117560256,6408410988592
117562008,6374276399152
117562335,6178657632304
117567764,6030058356784
117569070,6374052266032
117572812,6233562218544
117573311,6408454832176
117575957,6225006100528
117584315,6408490319920
117585350,6408515125296
117587322,2752997097520
117588230,5671884161072
117588753,6408383660080
117589429,6168596873264
117589882,5811997540400
117592647,6408613756976
117593129,5680668180528
117595024,5496368988208
117596839,6408673165360
117597855,6408685944880
117598051,5829927829552
117599217,6408699281456
117599247,6180764090416
117599288,6225011015728
117599811,5130619387952
117600648,6408715698224
117601212,6408721662000
117601692,2709366243376
117602323,5180638625840
117602432,6093638336560
117603554,5951856115760
117604530,5867227676720
117605527,6159537995824
117605737,5956557701168
117608521,6408801976368
117614922,6408868134960
117615637,5926957318192
117616042,6158885650480
117617295,6408886517808
117622104,5930660986928
117623644,6408971452464
117624511,6290082365488
117626854,5904563666992
117632737,6174591156272
117634090,5937468833840
117635328,6288218914864
117638526,6339741843504
117639713,6409222586416
117640641,6356623654960
117647689,6409261547568
117652805,6091461656624
117653083,5834747379760
117655739,6208007602224
117656140,6237845454896
117656893,5437293264944
117657773,6409324920880
117658280,6409310142512
117660232,6409337471024
117660335,6409345466416
117661750,6238317412400
117662091,6392693489712
117662539,6296945000496
117662578,6409372172336
117665381,6409379315760
117669238,6409412280368
117672572,6278681591856
117676073,5198660698160
117676787,6090086973488
117678139,6000437166128
117679582,6006957244464
117682321,6409481617456
117684453,5111400792112
117687118,6409490628656
117688682,6409546793008
117688955,6409548955696
117691319,6409573400624
117691377,5745784389680
117692848,6409560719408
117693229,5991883800624
117694694,6293452030000
117696804,6235657928752
117697689,6409681076272
117698319,6403902046256
117698883,6409697493040
117700240,5833388458032
117702364,6187860262960
117702383,6164585250864
117703414,6409756508208
117703635,5545375760432
117709495,5942128017456
117709808,6159013740592
117712173,6409940598832
117714090,5560233001008
117714498,5926146932784
117715799,6410013540400
117716257,6410023141424
117723450,6167961108528
117723706,6355319390256
117724610,6410159751216
117726730,6355437846576
117730505,5935179399216
117730713,6410267787312
117731021,5952580780080
117731103,6410270605360
117731605,6357000355888
117732571,3142858211376
117732652,5748787019824
117733184,5700930437168
117733326,6306164965424
117733335,6410303111216
117733914,6179112747056
117734219,5801809543216
117734621,6410320838704
117734763,6334682103856
117735610,6410333847600
117736658,6410321985584
117737215,5973975367728
117737257,5895645233200
117737620,5363377307696
117739109,6410382934064
117739542,5834647797808
117740924,6300827910192
117742148,6410426286128
117742156,6364631203888
117742920,6397918969904
117743388,5838214430768
117743471,5664268025904
117745678,6410477010992
117745839,6337575223344
117747511,6410503389232
117748028,6365461938224
117749465,6410533699632
117749499,5854004969520
117750587,6392203968560
117751042,5792308428848
117753315,5891369566256
117753622,6410604249136
117753666,6068405993520
117755284,6410628988976
117756444,5948218376240
117756827,6094251360304
117757718,6073961087024
117758912,5098060283952
117759236,6410701897776
117759382,5817230688304
117761421,6410719461424
117762368,6167572840496
117762547,5252290248752
117764219,6348074418224
117764402,6410789650480
117765789,6406299615280
117767055,5726130372656
117767483,5129339764784
117767528,5570611249200
117767804,6166194552880
117769305,5953369702448
117770490,5026955558960
117770681,5792548978736
117771717,6243631824944
117773913,6383167143984
117774047,5957967118384
117774275,6410969808944
117775227,6410994483248
117776599,6230729130032
117782798,6411133845552
117782835,6411134861360
117783354,6306092580912
117783803,6411151605808
117783804,6411149180976
117783831,6299505098800
117784353,6411159371824
117784573,6411158290480
117784668,6411163598896
117784677,6403908665392
117785054,6156174295088
117785475,6377650913328
117786764,6354959073328
117787038,6411189026864
117787052,6401316651056
117787240,6411192336432
117787539,6406772359216
117787712,6411198955568
117787851,6401082753072
117788016,5689107382320
117788153,6411204821040
117788709,6349165166640
117788807,6411213307952
117788992,6411215274032
117789051,5858541502512
117789129,6188089704496
117789142,5620478476336
117789751,6411203117104
117790535,5883735343152
117791230,6158981988400
117791599,6411243552816
117791767,6080758513712
117791838,5933283442736
117792297,6403945037872
117792356,6390271410224
117792391,6411258822704
117793277,6411271241776
117793659,6411272388656
117794605,6411285430320
117794725,6350413594672
117794862,6411291492400
117794951,6411292639280
117795021,6338577367088
117796792,6411307483184
117797414,6208536379440
117800621,6307520839728
117800857,6378208690224
117803011,5999948791856
117803705,6411361484848
117804041,5830629195824
117805115,5716373274672
117806172,5996656984112
117806278,6335141576752
117806305,6307451142192
117806478,6411385995312
117807854,6235260158000
117810963,6411406508080
117810997,3086000652336
117811074,6305140768816
117812700,6365868163120
117813331,5810705039408
117814022,6411444518960
117814291,6411440390192
117814424,6411450351664
117814676,6156455247920
117815828,5992015855664
117815829,5773782155312
117816213,6095092449328
117816457,6033626431536
117816724,6411483578416
117816947,6296657035312
117817074,6411488559152
117817094,6335787630640
117817520,6070966845488
117817723,6411462934576
117818390,6411507040304
117818544,6411509563440
117818840,6411513331760
117820695,3685775835184
117820937,6067773440048
117821270,6385359028272
117824491,6411600396336
117825701,6411619631152
117825745,6411619696688
117826701,6255831154736
117827355,5538761605168
117828378,6411660886064
117829417,5817079791664
117829587,6411678122032
117829880,6301410492464
117830094,6383588376624
117830936,6211030450224
117831441,6378586079280
117831779,6372262641712
117831863,6411713347632
117831869,6411713118256
117832165,6411716034608
117832802,6411728650288
117833718,3335220068400
117834952,6411762532400
117835458,6008244600880
117835733,6361744146480
117835815,6411651252272
117836878,5753643630640
117837032,6376877260848
117837050,5784701861936
117837154,5185209008176
117837761,6411765350448
117838353,6411819057200
117838695,6411824431152
117839425,6409315876912
117839882,5588335427632
117840359,6411846484016
117841526,6411866865712
117841609,6378491084848
117842065,6411876040752
117842227,6411878596656
117842476,5903967486000
117843151,6411892949040
117843308,6289371660336
117843487,5829371396144
117844248,6411911331888
117844765,5933454721072
117845020,6411921195056
117845647,6411926405168
117845668,6397845602352
117846618,2143537365059
117846896,6411954389040
117847148,6411958714416
117847332,5547169873968
117848016,5571848568880
117848020,6411976081456
117848341,6411978244144
117849000,6361920405552
117849517,6304832454704
117849953,6412015927344
117852849,6412073435184
117853977,6412094996528
117855134,6350542176304
117858181,6402714697776
117858370,6339677880368
117858495,6411814305840
117858946,5936158900272
117859011,5817137791024
117859627,6412177571888
117860625,6412194742320
117860899,6412198215728
117861926,5934584299568
117863923,5633414332464
117864041,6367374377008
117864322,6370085208112
117864401,6359713480752
117865484,5655787536432
117866840,3138472443952
117867063,6116936581168
117868938,6412308611120
117869609,6301376512048
117870402,5833629827120
117870737,6019743416368
117871710,6412336496688
117872215,6412340363312
117872327,6411726028848
117872772,6412335874096
117873050,5706150477872
117873740,5209127157808
117874706,6025657712688
117874872,6412372344880
117875439,5889578762288
117875621,5895209910320
117875972,6356234895408
117876061,6306212511792
117876219,6412391022640
117876345,5494720004144
117877691,6412411011120
117878358,6177637826608
117879204,6412422381616
117879466,5985199030320
117879670,6382136328240
117882707,6412469698608
117884946,5806139899952
117885067,6412497911856
117885606,5859257352240
117885735,6412513148976
117885926,5932431867952
117886268,6412521340976
117886463,6412518916144
117887272,5980565405744
117888946,6412562956336
117889175,6269403988016
117889545,5938715459632
117889725,6025050193968
117889756,6412499812400
117890075,6412579668016
117890370,6135339384880
117891682,5756450111536
117891830,6411978702896
117893979,6412632358960
117894506,6396846768176
117894676,6412632686640
117894681,6412586418224
117899144,6412682395696
117901128,6387006701616
117901513,6052381360176
117902568,5865561227312
117902989,6399652233264
117903643,6412735316016
117904000,5244221685808
117904870,6412755107888
117905538,5986560573488
117908348,6412809764912
117908419,5773859127344
117908456,5830925746224
117910664,6412838142000
117911052,5825606877232
117911472,6412859473968
117914656,6412913180720
117915552,6412928876592
117919400,6412995821616
117919439,5827670933552
117920265,6239305564208
117924014,6413077839920
117925161,6413098876976
117925682,6413103628336
117926787,6379635998768
117926903,6226904711216
117927972,5704653275184
117930430,5790490394672
117931242,5119808241712
117932451,6413195313200
117933789,6298709196848
117934086,6413214646320
117934448,6246271483952
117936967,6014699274288
117937389,6413256917040
117937535,5994195550256
117939147,6413271597104
117939808,6001416437808
117942823,6413320519728
117943517,6413331202096
117943628,6413310394416
117944359,5900291964976
117944679,6163324829744
117944928,6413346013232
117945669,6413350305840
117947510,6413379010608
117947871,6010377338928
117949346,6399749586992
117949713,6270637834288
117950278,6234657620016
117951783,6413408370736
117951931,6290123522096
117952806,6413420003376
117952874,6413415776304
117953084,6053083775024
117953639,5264453337136
117956953,6413454999600
117957294,6413456375856
117959813,6340250959920
117959959,6411353063472
117960656,5249998454832
117961346,6413485735984
117961759,6023207845936
117962390,6187794399280
117963999,6351918694448
117964058,5813323661360
117964922,5957463703600
117966596,5992254865456
117967869,6413546979376
117968075,6413529382960
117968094,5834054369328
117969702,6413562118192
117971411,6412463341616
117972299,5993283289136
117972492,6413583319088
117973805,5867200905264
117973885,6413594918960
117973977,6413590364208
117974513,6413599473712
117974795,5808383721520
117975843,6413551632432
117977354,6413236240432
117978125,5420489965616
117980054,5803819728944
117983280,5472527843376
117983923,6413665009712
117987453,6413700464688
117988613,5993805611056
117990084,5829305729072
117991208,3167355371568
117991505,6226195644464
117991762,5589351727152
117991946,6413742014512
117992072,6413746044976
117992853,6150157697072
117993237,6413750370352
117993762,6413755711536
117994187,5674713317424
117995156,6071336796208
117997702,6348850921520
117998373,5494437871664
117998615,6413797916720
117999100,6256173613104
118001178,5816127094832
118005405,6378272555056
118005554,6023772962864
118006042,6413903298608
118006292,6413904511024
118008570,6413925744688
118008625,6413926039600
118013461,5992598601776
118021771,6414007500848
118028481,6301738041392
118028740,6169571590192
118029609,6188076761136
118030331,6366651514928
118030672,5764693164080
118032371,6305138802736
118032499,6414175928368
118032705,6225019863088
118033048,6414182055984
118033196,6385715871792
118033644,6232766545968
118033894,3341134757936
118033932,6414196342832
118034368,6400869531696
118034480,6268427468848
118035220,5134938243120
118036479,6346162700336
118037431,5732092215344
118037511,6183765508144
118037736,6001587388464
118037930,6365462560816
118037957,6228476100656
118038267,6412860293168
118039482,6000903880752
118039536,6365325819952
118039894,5632085983280
118039919,5963201740848
118040059,6259497205808
118040233,5623363436592
118040428,5721443303472
118040564,6414283931696
118040773,5775074066480
118041893,5396909031472
118042105,6414304247856
118042473,6081159364656
118042502,6019241508912
118043033,6034207703088
118043185,6262366011440
118043263,5675353112624
118043320,6414319419440
118043551,5434513358896
118043978,6414327611440
118044431,5974192357424
118044496,5737385721904
118045216,5742537310256
118045229,6349117521968
118045870,6414352220208
118046129,6414352056368
118046594,5678365442096
118046657,6382976401456
118047138,6370931015728
118047829,6384226631728
118048547,6179575136304
118049528,6036474626096
118050204,6228719960112
118050658,5206024519728
118050678,6414418411568
118051667,5949261742128
118053351,5746850332720
118053536,5409074151472
118054394,6388564262960
118054751,6414472314928
118056158,6411489968176
118056345,5675906596912
118057179,6238657577008
118057733,6402172813360
118057805,6361450315824
118058111,5090364653616
118060190,6414553415728
118061579,6307319644208
118062122,6414576058416
118062429,6414580318256
118062826,5785350111280
118063551,5887365251120
118063944,5897383444528
118064756,6414608990256
118065794,6414635958320
118066280,6414649819184
118066762,6187730665520
118067081,6414518091824
118068546,6403004071984
118068672,5968568188976
118068928,6085562302512
118069801,6377575546928
118071437,6414733017136
118072304,5812360085552
